id,res
1302,0.9445011824680272
18,0.0014594270991249553
484,0.0029130075758354895
1464,0.008488825861159696
1470,0.9858687212325951
2179,0.996199500316805
490,0.999959533377662
1316,0.9977660295365576
2637,0.20237641433552483
1458,0.38788100483949
24,0.9998287233416251
2151,0.9975407059708605
30,0.09806067618775752
2145,0.9998193356669974
2623,0.0687064638649983
2810,0.9887547241893646
321,0.8789121810627758
447,0.9703969120253604
453,0.9964841122184523
2804,0.9461306951268391
335,0.9979355564922443
2192,0.0026244729766500066
2186,0.9999599736943413
2838,0.00019646499675823962
309,0.0007181131525462592
1499,0.9999196165965237
2190,0.001416724477681184
479,0.9999639090578603
2184,0.9371839415776104
445,0.9985933224346846
323,0.9991379836771698
2812,0.996898946973617
337,0.9987467952917666
2806,0.0029367331231457093
451,0.9989973783078139
2153,0.9977975103611276
26,0.9999154228835323
2635,0.6286245851796508
2621,0.0011688873154336824
1328,0.39942513439865024
2147,0.9517393837398144
32,0.07843713238524033
1466,0.9982335128923008
486,0.9997297836963168
2609,0.0009011583088015876
1300,0.969371712755138
1314,0.99512904252187
492,0.9985849365140599
1472,0.9987846397936513
2392,0.9991047700587649
1843,0.6382601924486997
1857,0.003604490309454042
2386,0.7947770501120754
109,0.9999721199902512
121,0.9809740250092915
647,0.897060013381118
653,0.9995732629983636
135,0.9891430485810104
2437,0.031011550425113842
1880,0.003807952985645431
1658,0.998881061630138
860,0.9926262454819831
2351,0.6532850956531318
874,0.9974388300445728
2345,0.9562165834284804
1894,0.8849521745088553
2423,0.9992957036731884
1102,0.9912490819613657
684,0.28770343464446413
1664,0.9995115908961332
1670,0.9973108039287615
848,0.00033436519637868744
2379,0.0008853189204583252
690,0.917894593402991
1116,0.9995249968350765
1089,0.005969602143678576
2580,0.9948705973541083
1937,0.996777100523356
1923,0.9974607633309525
2594,0.9999654749058869
733,0.4265205613664639
727,0.986973635330435
2543,0.9996984209114427
2225,0.9786191371710349
914,0.014096188820265098
2231,0.9997637783157002
900,0.17463300943443413
1738,0.9964191763045624
2557,0.6453831975232391
1076,0.042580513500033855
2219,0.9987623589690152
928,0.9963042804204388
1710,0.01860873486505519
1704,0.2963253185093962
1062,0.012825763297839948
2782,0.12862087315298615
2796,0.9942549732271422
519,0.0056162272010552485
531,0.8631402027067105
257,2.232313749821932e-05
243,0.34599676515061745
525,6.646368661406064e-05
2027,0.9786820090682605
1248,0.9999893362591195
2741,0.9976987304529633
2755,0.06565794793211562
2033,0.9999818186887767
1512,0.9880768838410532
294,0.04247637465494029
1274,0.9967950068157755
1260,0.00706883913570554
280,0.9959396610244646
2769,0.008653285970554713
1506,0.9990242702312084
2768,0.36610785724854533
281,0.019258788301740368
1261,0.005495724595446991
1507,0.9900930630528657
1513,0.9696024018277776
1275,0.9668648109134799
295,0.7841587313587639
2754,0.8519115830529176
2032,4.212232770233787e-05
2026,0.9791976900575408
2740,0.9812648813630668
1249,0.9999754634084403
242,0.9736048449308381
524,0.9975790522010062
530,0.9945518548724837
256,0.9998697388169745
2797,0.997145780804874
518,0.9999584821204623
2783,0.10411806113484534
1705,0.9840897965320934
1063,0.9779921785128923
1077,0.9989786463549397
1711,0.9773684383784055
929,0.9808547246250532
2218,0.0748833683121399
1739,0.2779757047838393
901,0.9885921894990339
2230,0.9293998176561479
2556,0.9877465328869828
2542,0.9992968406182104
915,0.998515673346396
2224,0.9972446344634278
726,0.9916064791635971
732,0.9983730321071043
1922,0.8719309156270029
2595,0.00015884938778261808
2581,0.9994375396509485
1088,0.0078983707799927
1936,0.21506342308323084
691,6.054107825589233e-05
2378,0.9907226074185613
849,0.9890141224322573
1671,0.999762021357083
1117,0.31598652360654383
1103,0.997443373711602
1665,0.00440889444772304
685,0.999087535077031
1895,0.9952590875946848
2344,0.9945893792459952
875,0.9365126122724388
2422,0.9830532076326852
2436,0.9998744492579048
2350,0.9949103795095958
861,0.9994150072596719
1659,0.9981518237990568
1881,0.969354182895319
652,0.9848848365470607
134,0.995872616714812
120,0.0006099344336604239
646,0.9993690312069283
2387,0.0033074805768258447
1856,0.999260796989647
108,0.9920639675331111
1842,0.9996820987369899
2393,0.03881445808648819
1315,0.9999101594644733
1473,0.9991731383196271
493,0.9999481148765265
487,0.9844338420685739
1467,0.9897433365747101
1301,0.008032404221499626
2608,0.0699389997445968
1329,0.0017387717562116496
2620,0.9951227694692492
33,0.22365163563397594
2146,0.3810811338301768
27,0.9843853457320917
2152,0.9998608417479783
2634,0.0004397916865557732
2807,0.03029291932889675
336,0.9980099596574551
450,0.9975097833941173
444,0.002784389467959151
2813,0.902705586264946
322,0.12562729896377628
2185,0.9975696162825922
478,0.986235950343497
2191,0.5419072057531931
1498,0.0024097776663038473
2817,0.8110016581591738
326,0.1883434801934359
440,0.9999333285135255
454,0.0003905625661397722
2803,0.9996119283059617
332,0.9991259130239702
2195,0.9772632830906615
2181,0.9940103318325424
468,2.9061079279689355e-06
1488,0.016506965823922033
1305,0.9978100301933182
1463,0.9984212532812776
483,0.9991542029857481
497,0.6943179417750187
1477,0.8651816646924964
1311,0.9998227575343686
2618,0.000696412278873921
1339,0.10988864559436284
2630,0.9967596080773081
23,0.29886791709236854
2156,0.36321479568014037
37,0.029403332883142747
2142,0.02447310736842686
2624,0.9990461497052111
642,0.9948878715524495
124,0.9974104730605552
130,0.9848858475943736
656,0.9996222580397184
2397,0.011488554901515392
1846,0.9403403505224184
118,0.9936543848511675
1852,0.9999613734692773
2383,0.03792130846813993
2368,0.9964906154367403
859,0.00403388798293682
681,0.0015538748783388283
1661,0.9387902513230951
1107,0.9941964659848199
1113,0.42977636577085676
1675,0.9813537206817798
695,0.027761853266019276
1885,0.8867485304850373
2354,0.9991195030138131
865,0.9791197536197075
2432,0.08244209129113779
2426,0.8713630630216773
2340,0.9887135392358462
871,0.998973894526956
1891,0.18792604691112696
1649,0.9979616210516161
736,0.9779793150457776
722,0.9966665722028015
1932,0.9665755667746762
2585,0.047018710393357435
2591,0.1391161018632611
1098,0.01621655162662748
1926,0.006008139827575914
1715,0.9247980670857043
1073,0.9999718404630876
1067,0.0003660212578701949
1701,0.02195128910847826
939,0.9999113351581086
2208,0.03738154544370649
1729,0.9979887306501899
911,0.05363926763341241
2220,0.0794812683889634
2546,0.996633788427161
2552,0.00031527428518022063
905,0.927830441549464
2234,0.947496873720436
252,0.005374598220212715
534,0.01630780860507206
520,0.9999223183121814
246,0.001565521219306143
2787,0.08978167420571777
508,0.012265563465162175
2793,0.06562171016666304
291,0.9850652315489791
2778,0.0007019565332984622
1271,0.8037509225011782
1517,0.9872622473374145
1503,0.9977236111669656
1265,0.998134052142586
285,0.9982187717821619
2744,0.055808107843142316
2022,0.8794409811627236
2036,0.9307126076999912
2750,0.9988720781875615
1259,0.910512692245333
2037,4.317714315400979e-06
1258,0.8945127734521288
2751,0.5925538290658995
2745,0.9898842360751694
2023,5.612538110158268e-05
1502,0.9480696732584954
284,0.9359905259947248
1264,0.039201385244926404
1270,0.9996115914498536
2779,0.9682927945202712
290,0.006510583438439718
1516,0.9354648990368288
2792,0.999630790568985
2786,0.008154239378870604
509,0.9722679352761181
521,0.9706716590838889
247,0.3557597357576971
253,0.9991800214122195
535,3.7957704909264514e-05
2553,0.05094051028547782
2235,0.042009927057163374
904,0.994983770577692
2221,0.9912172366351143
910,0.9647410915672949
1728,0.9941793721594555
2547,0.8130113834957552
1066,0.9975707914122622
2209,0.9474395697300355
938,0.9601567712756598
1700,0.00093495667949268
1714,0.9876126980592261
1072,0.9647317812820756
1099,0.09642349545158864
2590,0.9964028601861585
1927,0.7010842668314033
1933,0.9998728544427694
2584,0.9673047185498463
723,0.9978724014829077
737,0.008724175470953149
2427,0.9997598194793025
1648,0.9963209536939907
1890,0.9977050769100734
870,0.7912898836635938
2341,0.6443686888742349
864,0.9940804020769564
2355,0.9985874728902984
1884,0.9975195828883766
2433,0.9966112036290891
1112,0.9973252785343135
694,0.43680050093999956
1674,0.0292188445699126
1660,0.0002701005208046541
680,0.9918268009442937
858,0.006524283208739221
2369,0.9778877949005416
1106,0.9872776344972392
2382,0.01498388764754181
1853,0.9944877406588205
1847,0.9896513925083775
2396,0.9999752574816126
119,0.888351971881525
131,0.9799920212242996
657,0.9999603795812918
643,0.7909916962796195
125,0.21083154005443044
2143,0.9897942033187197
36,0.002689782760712683
2625,0.997385200138255
2631,0.0002875830148759415
1338,0.9728278025238725
2157,8.386681252025e-06
22,0.026564905724354014
1476,0.6746772567164159
496,0.009746967263634056
2619,0.9917440888966332
1310,0.981258978691328
1304,0.9562373428856302
482,0.2626019427163998
1462,0.00017276959473297394
1489,0.006566327546644993
469,0.29132934349609896
2180,0.9922065756462637
2194,0.9993279606541421
455,0.9850980717302722
333,0.9991186247046423
2802,0.9960428537310794
327,0.9974358378203597
2816,0.9995425543012344
441,0.9644369533068922
2800,0.07224503990439261
331,0.0016802688414172917
457,0.43044452504846104
443,0.8773494224500664
2814,0.007369407805589987
325,0.9581165988881907
2182,0.12546360436386367
2196,0.3680160579602122
2828,0.9292512890893289
319,0.9940391086638568
1312,0.9997588667228842
494,0.99981924937562
1474,0.9953021575827433
1460,0.5202414193424371
480,0.9998104187807
2169,0.997648521803904
1306,0.9996056621246587
2627,0.16083065171731753
1448,0.001707758186792485
34,0.9995706522860589
2141,0.9951571404537137
20,0.9701500609993283
2155,0.9673504372742693
2633,0.9995354798342714
655,0.9885757720760658
133,0.9996025316011389
127,0.8141079001065303
1879,0.0006461962924267733
641,0.9997720905499531
899,0.0043758428741171775
1689,0.9955478588382679
1851,0.9996697635828096
669,0.9078603652329618
2380,0.9998417248497056
2394,0.9916161477333126
1845,0.9980022005258131
1676,0.9989273225963539
696,0.9999113839269647
2419,0.6142094469422699
1110,0.992852714228133
1104,0.9971457994708219
682,0.9595816936200222
1662,0.9990807325219304
2343,0.0003137823865608549
872,0.022505762226176
1892,0.03526296802737856
2425,0.9967661032898352
2431,0.994533646297971
1138,0.7532279729037258
1886,0.9536391057401096
2357,0.9960430249306796
866,0.00011142719231706146
721,0.9951389323478319
1919,0.9866403454784101
735,0.5945522924088028
1925,0.906426857393331
2592,0.9982345343931807
2586,0.8925845280503811
709,0.9999978583194654
1931,0.9766516674093616
1702,0.62969379295486
1064,0.9443641870954741
1070,0.9919893029754101
2579,0.08158077515224278
1716,0.9919728795539479
906,0.8331025424098746
2237,0.9938924257270715
1058,0.9975449115946485
2551,0.008671191533673092
2545,0.9996571992437051
912,0.890153480777057
2223,0.9996377780258197
245,0.9990912094419009
523,0.9905200190400592
537,0.9999655132791154
251,0.9988608474304288
1299,0.9918227655530872
2790,0.9389145364403717
279,0.2133736910674854
2948,0.9144950044212145
2784,8.290010643456268e-05
1266,0.8637211321534849
286,0.9960096645638037
2009,0.006450143496752429
1500,0.012302327743802455
1514,0.0004997899359861881
292,0.997841191593676
1272,0.0007653107280814044
2753,0.9849039810755983
2035,0.9999677331524465
2021,0.04545264590878968
1528,0.004258439351805648
2747,0.9478400138384343
1529,0.998760188412995
2020,0.8999714090257415
2746,0.999567288929255
2752,0.9706984741070016
2034,0.1674382349129955
1515,0.9857303840001089
1273,0.9820852424893282
293,0.9849112260999842
287,0.9999501341324211
1267,0.13122329779218214
1501,0.9886647010490031
2008,0.9475410322342361
2785,0.9402403738546816
2949,0.9590418738279931
278,0.9813356479625603
2791,0.9995756266227434
1298,0.7896967327899119
536,0.9907831753858396
250,0.8307413534631538
244,0.007913278614406145
522,0.9996959360790763
2544,0.008870493819319808
2222,0.9609249030104564
913,0.9283531123430144
2236,0.9447733494786877
907,0.9938451039267624
2550,0.9967206533650355
1059,0.9977553567937228
2578,0.9998664933562221
1071,0.9927047836150393
1717,0.3135227425572257
1703,0.8615825595949536
1065,0.9958198074757323
2587,0.0030211581478439007
1930,0.9805755400551138
708,0.9925209671453299
1924,0.007928827522564129
2593,0.9683164290675907
734,0.03590354567393376
1918,0.897606540714827
720,0.9827608756466913
1139,0.1140382060045124
2430,0.9985571960567668
867,0.9994909471840195
2356,0.9999523776688207
1887,0.9983145297165263
1893,0.0018493541280012818
873,0.9969504255261393
2342,0.9636882687501901
2424,0.047623892558866385
1105,0.9987142671228366
1663,0.9999930220729031
683,0.025207924710170426
697,0.018548212955915935
1677,0.9932550879643504
1111,0.9999098636595203
2418,0.00044820894526152716
1844,0.4402121564102254
2395,0.9971560985657877
2381,0.00215415237127456
668,0.992475652018147
1850,0.9999407191749311
1688,0.9972297914300083
126,0.9925620523726352
898,0.8435866374980338
640,0.5327252144684668
1878,0.978831704531974
654,0.8906338307164778
132,0.010062815568008107
2154,0.9953343482446539
21,0.5800216261860152
2632,0.9980936839614165
2626,0.9999430605465693
2140,0.02307280429198285
35,0.9977517976303807
1449,0.999798678364438
2168,0.9995624520913642
481,0.9980677515486013
1461,0.023676637293673242
1307,0.9949408484509886
1313,0.0003010073718335873
1475,0.9944990175277093
495,0.0003566790777784205
2197,0.9998293176044417
318,0.7730513153092271
2829,0.004147474869359624
2183,0.8229413470049012
442,0.3084971678105076
324,0.9698483741732702
2815,0.0016372721371424933
330,0.9982045742145969
2801,0.0007746186274299198
456,0.00042657743934849555
